Quarter,Sector,Jurisdiction,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
Q1 2024,All sectors,Provincial Jurisdiction,27.0,174746.0,46.0,2.9,2.6,2025-10-21
Q2 2024,All sectors,All Jurisdictions,56.0,653329.0,53.5,5.3,3.5,2025-10-21
Q2 2024,All sectors,Federal Jurisdiction,6.0,32460.0,23.5,4.1,4.1,2025-10-21
Q2 2024,All sectors,Provincial Jurisdiction,50.0,620869.0,55.1,5.4,3.5,2025-10-21
Q3 2024,All sectors,All Jurisdictions,27.0,95429.0,42.8,4.1,3.3,2025-10-21
Q3 2024,All sectors,Federal Jurisdiction,4.0,10857.0,47.9,5.6,3.8,2025-10-21
Q3 2024,All sectors,Provincial Jurisdiction,23.0,84572.0,42.1,3.9,3.3,2025-10-21
Q4 2024,All sectors,All Jurisdictions,29.0,177872.0,50.3,4.8,3.7,2025-10-21
Q4 2024,All sectors,Federal Jurisdiction,7.0,11704.0,46.8,4.7,3.2,2025-10-21
Q4 2024,All sectors,Provincial Jurisdiction,22.0,166168.0,50.6,4.8,3.7,2025-10-21
Q1 2025,All sectors,All Jurisdictions,21.0,50994.0,49.7,4.2,3.4,2025-10-21
Q1 2025,All sectors,Federal Jurisdiction,6.0,13263.0,46.3,4.9,3.8,2025-10-21
Q1 2025,All sectors,Provincial Jurisdiction,15.0,37731.0,50.8,3.9,3.2,2025-10-21
Q2 2025,All sectors,All Jurisdictions,26.0,202589.0,46.9,5.8,4.4,2025-10-21
Q2 2025,All sectors,Federal Jurisdiction,1.0,733.0,48.0,5.0,4.5,2025-10-21
Q2 2025,All sectors,Provincial Jurisdiction,25.0,201856.0,46.9,5.8,4.4,2025-10-21
Q3 2022,Private sector,All Jurisdictions,17.0,54160.0,51.9,4.7,3.4,2025-10-21
Q3 2022,Private sector,Federal Jurisdiction,8.0,24579.0,51.0,3.6,3.1,2025-10-21
Q3 2022,Private sector,Provincial Jurisdiction,9.0,29581.0,52.7,5.7,3.6,2025-10-21
Q4 2022,Private sector,All Jurisdictions,9.0,15408.0,46.9,4.6,3.7,2025-10-21
Q4 2022,Private sector,Federal Jurisdiction,5.0,4688.0,49.5,3.0,2.7,2025-10-21
Q4 2022,Private sector,Provincial Jurisdiction,4.0,10720.0,45.7,5.3,4.2,2025-10-21
Q1 2023,Private sector,All Jurisdictions,10.0,26380.0,37.8,4.8,4.0,2025-10-21
Q1 2023,Private sector,Federal Jurisdiction,4.0,9390.0,55.0,1.0,2.5,2025-10-21
Q1 2023,Private sector,Provincial Jurisdiction,6.0,16990.0,28.3,6.9,4.9,2025-10-21
Q2 2023,Private sector,All Jurisdictions,18.0,34841.0,30.4,6.8,4.9,2025-10-21
Q2 2023,Private sector,Federal Jurisdiction,9.0,18021.0,29.8,7.4,4.5,2025-10-21
Q2 2023,Private sector,Provincial Jurisdiction,9.0,16820.0,31.2,6.3,5.4,2025-10-21
Q3 2023,Private sector,All Jurisdictions,14.0,24965.0,43.1,6.5,4.5,2025-10-21
Q3 2023,Private sector,Federal Jurisdiction,8.0,15341.0,45.7,4.8,4.6,2025-10-21
Q3 2023,Private sector,Provincial Jurisdiction,6.0,9624.0,39.0,9.1,4.3,2025-10-21
Q4 2023,Private sector,All Jurisdictions,10.0,35496.0,54.2,7.4,3.7,2025-10-21
Q4 2023,Private sector,Federal Jurisdiction,1.0,681.0,60.0,5.0,4.0,2025-10-21
Q4 2023,Private sector,Provincial Jurisdiction,9.0,34815.0,54.0,7.4,3.7,2025-10-21
Q1 2024,Private sector,All Jurisdictions,8.0,21291.0,42.5,2.6,2.4,2025-10-21
Q1 2024,Private sector,Federal Jurisdiction,3.0,3500.0,50.4,4.9,3.3,2025-10-21
Q1 2024,Private sector,Provincial Jurisdiction,5.0,17791.0,40.9,2.2,2.2,2025-10-21
Q2 2024,Private sector,All Jurisdictions,9.0,17020.0,28.5,4.9,4.2,2025-10-21
Q2 2024,Private sector,Federal Jurisdiction,5.0,13460.0,22.7,4.2,4.2,2025-10-21
Q2 2024,Private sector,Provincial Jurisdiction,4.0,3560.0,50.7,7.3,3.9,2025-10-21
Q3 2024,Private sector,All Jurisdictions,8.0,13506.0,33.5,7.7,4.5,2025-10-21
Q3 2024,Private sector,Federal Jurisdiction,2.0,1205.0,54.0,12.7,4.8,2025-10-21
Q3 2024,Private sector,Provincial Jurisdiction,6.0,12301.0,31.5,7.2,4.5,2025-10-21
Q4 2024,Private sector,All Jurisdictions,9.0,21097.0,53.3,3.0,3.5,2025-10-21
Q4 2024,Private sector,Federal Jurisdiction,3.0,3194.0,43.5,4.4,3.2,2025-10-21
Q4 2024,Private sector,Provincial Jurisdiction,6.0,17903.0,55.1,2.8,3.5,2025-10-21
Q1 2025,Private sector,All Jurisdictions,8.0,10377.0,53.5,4.0,3.4,2025-10-21
Q1 2025,Private sector,Federal Jurisdiction,5.0,5593.0,44.0,5.2,3.9,2025-10-21
Q1 2025,Private sector,Provincial Jurisdiction,3.0,4784.0,64.6,2.6,2.8,2025-10-21
Q2 2025,Private sector,All Jurisdictions,12.0,128621.0,47.6,7.2,5.1,2025-10-21
Q2 2025,Private sector,Federal Jurisdiction,1.0,733.0,48.0,5.0,4.5,2025-10-21
Q2 2025,Private sector,Provincial Jurisdiction,11.0,127888.0,47.6,7.2,5.1,2025-10-21
Q3 2022,Public sector,All Jurisdictions,29.0,153785.0,45.6,1.1,1.4,2025-10-21
Q3 2022,Public sector,Federal Jurisdiction,5.0,5565.0,41.0,3.3,2.7,2025-10-21
Q3 2022,Public sector,Provincial Jurisdiction,24.0,148220.0,45.8,1.1,1.3,2025-10-21
Q4 2022,Public sector,All Jurisdictions,35.0,230934.0,38.8,3.8,3.6,2025-10-21
Q4 2022,Public sector,Federal Jurisdiction,1.0,4500.0,48.0,3.5,2.8,2025-10-21
Q4 2022,Public sector,Provincial Jurisdiction,34.0,226434.0,38.6,3.8,3.6,2025-10-21
Q1 2023,Public sector,All Jurisdictions,20.0,35275.0,46.2,3.0,3.0,2025-10-21
Q1 2023,Public sector,Federal Jurisdiction,1.0,1950.0,60.0,2.8,2.9,2025-10-21
Q1 2023,Public sector,Provincial Jurisdiction,19.0,33325.0,45.4,3.0,3.0,2025-10-21
Q2 2023,Public sector,All Jurisdictions,33.0,273677.0,43.9,2.0,2.8,2025-10-21
Q2 2023,Public sector,Federal Jurisdiction,6.0,171055.0,48.0,2.0,3.0,2025-10-21
Q2 2023,Public sector,Provincial Jurisdiction,27.0,102622.0,37.1,2.1,2.4,2025-10-21
Q3 2023,Public sector,All Jurisdictions,32.0,144342.0,36.5,5.2,4.2,2025-10-21
Q3 2023,Public sector,Federal Jurisdiction,4.0,20995.0,47.0,1.7,3.0,2025-10-21
Q3 2023,Public sector,Provincial Jurisdiction,28.0,123347.0,34.7,5.8,4.4,2025-10-21
Q4 2023,Public sector,All Jurisdictions,22.0,145034.0,47.6,3.1,2.9,2025-10-21
Q4 2023,Public sector,Federal Jurisdiction,3.0,25860.0,50.2,3.8,3.2,2025-10-21
Q4 2023,Public sector,Provincial Jurisdiction,19.0,119174.0,47.0,3.0,2.8,2025-10-21
Q1 2024,Public sector,All Jurisdictions,25.0,167636.0,46.3,3.1,2.6,2025-10-21
Q1 2024,Public sector,Federal Jurisdiction,3.0,10681.0,42.8,4.5,2.6,2025-10-21
Q1 2024,Public sector,Provincial Jurisdiction,22.0,156955.0,46.6,3.0,2.6,2025-10-21
Q2 2024,Public sector,All Jurisdictions,47.0,636309.0,54.2,5.3,3.5,2025-10-21
Q2 2024,Public sector,Federal Jurisdiction,1.0,19000.0,24.0,4.0,4.0,2025-10-21
Q2 2024,Public sector,Provincial Jurisdiction,46.0,617309.0,55.1,5.4,3.5,2025-10-21
Q3 2024,Public sector,All Jurisdictions,19.0,81923.0,44.3,3.5,3.1,2025-10-21
Q3 2024,Public sector,Federal Jurisdiction,2.0,9652.0,47.2,4.7,3.7,2025-10-21
Q3 2024,Public sector,Provincial Jurisdiction,17.0,72271.0,43.9,3.4,3.1,2025-10-21
Q4 2024,Public sector,All Jurisdictions,20.0,156775.0,49.9,5.0,3.7,2025-10-21
Q4 2024,Public sector,Federal Jurisdiction,4.0,8510.0,48.0,4.8,3.2,2025-10-21
Q4 2024,Public sector,Provincial Jurisdiction,16.0,148265.0,50.0,5.0,3.7,2025-10-21
Q1 2025,Public sector,All Jurisdictions,13.0,40617.0,48.7,4.2,3.4,2025-10-21
Q1 2025,Public sector,Federal Jurisdiction,1.0,7670.0,48.0,4.7,3.7,2025-10-21
Q1 2025,Public sector,Provincial Jurisdiction,12.0,32947.0,48.8,4.1,3.3,2025-10-21
Q2 2025,Public sector,All Jurisdictions,14.0,73968.0,45.6,3.3,3.1,2025-10-21
Q2 2025,Public sector,Provincial Jurisdiction,14.0,73968.0,45.6,3.3,3.1,2025-10-21
