Month,Industry,Sector_Type,Number_of_Agreements,Number_of_Employees,Duration_Months_Avg,First_Year_Pct_Adjustment_Avg,Annual_Pct_Adjustment_Avg,Extraction_Date
Q22024,Public administration,Public Sector,7.0,35531.0,34.8,3.5,3.4,2025-10-21
Q32024,All industries,All Sectors,27.0,95429.0,42.8,4.1,3.3,2025-10-21
Q32024,All industries,Private Sector,8.0,13506.0,33.5,7.7,4.5,2025-10-21
Q32024,All industries,Public Sector,19.0,81923.0,44.3,3.5,3.1,2025-10-21
Q32024,Manufacturing,All Sectors,2.0,3561.0,29.8,13.8,8.5,2025-10-21
Q32024,Manufacturing,Private Sector,2.0,3561.0,29.8,13.8,8.5,2025-10-21
Q32024,Wholesale and retail trade,All Sectors,1.0,10229.0,36.0,3.0,2.6,2025-10-21
Q32024,Wholesale and retail trade,Public Sector,1.0,10229.0,36.0,3.0,2.6,2025-10-21
Q32024,Transportation,All Sectors,3.0,1857.0,47.7,9.7,4.3,2025-10-21
Q32024,Transportation,Private Sector,2.0,1205.0,54.0,12.7,4.8,2025-10-21
Q32024,Transportation,Public Sector,1.0,652.0,36.0,4.0,3.3,2025-10-21
Q32024,Finance and professional services,All Sectors,3.0,7990.0,31.8,4.5,2.8,2025-10-21
Q32024,Finance and professional services,Private Sector,3.0,7990.0,31.8,4.5,2.8,2025-10-21
Q32024,"Education, health, and social services",All Sectors,10.0,35326.0,41.8,2.8,3.0,2025-10-21
Q32024,"Education, health, and social services",Public Sector,10.0,35326.0,41.8,2.8,3.0,2025-10-21
Q32024,Entertainment and hospitality,All Sectors,1.0,750.0,36.0,5.0,3.7,2025-10-21
Q32024,Entertainment and hospitality,Private Sector,1.0,750.0,36.0,5.0,3.7,2025-10-21
Q32024,Public administration,All Sectors,7.0,35716.0,49.3,4.4,3.4,2025-10-21
Q32024,Public administration,Public Sector,7.0,35716.0,49.3,4.4,3.4,2025-10-21
Q42024,All industries,All Sectors,29.0,177872.0,50.3,4.8,3.7,2025-10-21
Q42024,All industries,Private Sector,9.0,21097.0,53.3,3.0,3.5,2025-10-21
Q42024,All industries,Public Sector,20.0,156775.0,49.9,5.0,3.7,2025-10-21
Q42024,Utilities,All Sectors,1.0,1151.0,24.0,4.0,3.7,2025-10-21
Q42024,Utilities,Private Sector,1.0,1151.0,24.0,4.0,3.7,2025-10-21
Q42024,Manufacturing,All Sectors,1.0,1400.0,60.0,8.0,4.5,2025-10-21
Q42024,Manufacturing,Private Sector,1.0,1400.0,60.0,8.0,4.5,2025-10-21
Q42024,Transportation,All Sectors,4.0,4994.0,45.1,3.9,3.1,2025-10-21
Q42024,Transportation,Private Sector,4.0,4994.0,45.1,3.9,3.1,2025-10-21
Q42024,Finance and professional services,All Sectors,2.0,7315.0,68.6,0.7,3.5,2025-10-21
Q42024,Finance and professional services,Private Sector,1.0,6295.0,72.0,0.0,3.6,2025-10-21
Q42024,Finance and professional services,Public Sector,1.0,1020.0,48.0,4.8,3.1,2025-10-21
Q42024,"Education, health, and social services",All Sectors,10.0,137386.0,52.3,5.0,3.7,2025-10-21
Q42024,"Education, health, and social services",Private Sector,1.0,6696.0,48.0,3.5,3.1,2025-10-21
Q42024,"Education, health, and social services",Public Sector,9.0,130690.0,52.5,5.1,3.7,2025-10-21
Q42024,Entertainment and hospitality,All Sectors,1.0,561.0,24.0,10.0,6.9,2025-10-21
Q42024,Entertainment and hospitality,Private Sector,1.0,561.0,24.0,10.0,6.9,2025-10-21
Q42024,Public administration,All Sectors,10.0,25065.0,36.6,4.6,3.6,2025-10-21
Q42024,Public administration,Public Sector,10.0,25065.0,36.6,4.6,3.6,2025-10-21
Q12025,All industries,All Sectors,21.0,50994.0,49.7,4.2,3.4,2025-10-21
Q12025,All industries,Private Sector,8.0,10377.0,53.5,4.0,3.4,2025-10-21
Q12025,All industries,Public Sector,13.0,40617.0,48.7,4.2,3.4,2025-10-21
Q12025,Primary industries,All Sectors,1.0,536.0,36.0,3.0,3.0,2025-10-21
Q12025,Primary industries,Private Sector,1.0,536.0,36.0,3.0,3.0,2025-10-21
Q12025,Utilities,All Sectors,1.0,980.0,36.0,2.8,3.5,2025-10-21
Q12025,Utilities,Private Sector,1.0,980.0,36.0,2.8,3.5,2025-10-21
Q12025,Manufacturing,All Sectors,1.0,2400.0,72.0,4.0,3.2,2025-10-21
Q12025,Manufacturing,Private Sector,1.0,2400.0,72.0,4.0,3.2,2025-10-21
Q12025,Wholesale and retail trade,All Sectors,1.0,4947.0,72.0,6.0,3.3,2025-10-21
Q12025,Wholesale and retail trade,Public Sector,1.0,4947.0,72.0,6.0,3.3,2025-10-21
Q12025,Transportation,All Sectors,5.0,8457.0,41.3,4.5,3.7,2025-10-21
Q12025,Transportation,Private Sector,4.0,5057.0,44.9,5.5,4.0,2025-10-21
Q12025,Transportation,Public Sector,1.0,3400.0,36.0,3.0,3.2,2025-10-21
Q12025,"Education, health, and social services",All Sectors,8.0,13512.0,48.2,2.6,2.9,2025-10-21
Q12025,"Education, health, and social services",Private Sector,1.0,1404.0,72.0,0.0,1.8,2025-10-21
Q12025,"Education, health, and social services",Public Sector,7.0,12108.0,45.4,2.9,3.1,2025-10-21
Q12025,Public administration,All Sectors,4.0,20162.0,47.1,4.8,3.6,2025-10-21
Q12025,Public administration,Public Sector,4.0,20162.0,47.1,4.8,3.6,2025-10-21
Q22025,All industries,All Sectors,26.0,202589.0,46.9,5.8,4.4,2025-10-21
Q22025,All industries,Private Sector,12.0,128621.0,47.6,7.2,5.1,2025-10-21
Q22025,All industries,Public Sector,14.0,73968.0,45.6,3.3,3.1,2025-10-21
Q22025,Utilities,All Sectors,1.0,2300.0,60.0,3.0,3.5,2025-10-21
Q22025,Utilities,Public Sector,1.0,2300.0,60.0,3.0,3.5,2025-10-21
Q22025,Construction,All Sectors,8.0,123854.0,48.0,7.2,5.0,2025-10-21
Q22025,Construction,Private Sector,8.0,123854.0,48.0,7.2,5.0,2025-10-21
Q22025,Wholesale and retail trade,All Sectors,1.0,878.0,60.0,6.7,3.9,2025-10-21
Q22025,Wholesale and retail trade,Private Sector,1.0,878.0,60.0,6.7,3.9,2025-10-21
Q22025,Transportation,All Sectors,1.0,733.0,48.0,5.0,4.5,2025-10-21
Q22025,Transportation,Private Sector,1.0,733.0,48.0,5.0,4.5,2025-10-21
Q22025,Finance and professional services,All Sectors,1.0,1550.0,36.0,4.2,4.6,2025-10-21
Q22025,Finance and professional services,Private Sector,1.0,1550.0,36.0,4.2,4.6,2025-10-21
Q22025,"Education, health, and social services",All Sectors,9.0,58878.0,44.0,3.4,3.2,2025-10-21
Q22025,"Education, health, and social services",Public Sector,9.0,58878.0,44.0,3.4,3.2,2025-10-21
Q22025,Entertainment and hospitality,All Sectors,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Q22025,Entertainment and hospitality,Private Sector,1.0,1606.0,24.0,10.8,10.2,2025-10-21
Q22025,Public administration,All Sectors,4.0,12790.0,50.1,3.2,2.9,2025-10-21
Q22025,Public administration,Public Sector,4.0,12790.0,50.1,3.2,2.9,2025-10-21
2016,All industries,All Sectors,292.0,1194600.0,48.5,0.9,1.4,2025-10-21
2016,All industries,Private Sector,128.0,247565.0,45.4,1.5,1.5,2025-10-21
2016,All industries,Public Sector,164.0,947035.0,49.2,0.7,1.3,2025-10-21
2016,Primary industries,All Sectors,8.0,14090.0,32.1,0.2,0.7,2025-10-21
2016,Primary industries,Private Sector,8.0,14090.0,32.1,0.2,0.7,2025-10-21
2016,Utilities,All Sectors,8.0,5800.0,48.9,0.8,1.4,2025-10-21
2016,Utilities,Private Sector,2.0,1490.0,28.0,0.5,1.1,2025-10-21
2016,Utilities,Public Sector,6.0,4310.0,56.2,0.8,1.5,2025-10-21
2016,Construction,All Sectors,53.0,112580.0,36.7,2.0,1.9,2025-10-21
2016,Construction,Private Sector,53.0,112580.0,36.7,2.0,1.9,2025-10-21
2016,Manufacturing,All Sectors,29.0,43197.0,51.0,1.9,1.4,2025-10-21
2016,Manufacturing,Private Sector,28.0,42677.0,51.1,1.9,1.4,2025-10-21
2016,Manufacturing,Public Sector,1.0,520.0,48.0,1.7,1.6,2025-10-21
2016,Wholesale and retail trade,All Sectors,9.0,24215.0,60.4,1.4,1.3,2025-10-21
2016,Wholesale and retail trade,Private Sector,8.0,23420.0,60.4,1.4,1.3,2025-10-21
2016,Wholesale and retail trade,Public Sector,1.0,795.0,60.0,0.5,1.5,2025-10-21
2016,Transportation,All Sectors,18.0,85950.0,42.0,1.0,1.4,2025-10-21
2016,Transportation,Private Sector,9.0,15850.0,91.4,1.0,1.6,2025-10-21
2016,Transportation,Public Sector,9.0,70100.0,30.8,1.0,1.3,2025-10-21
2016,Information and culture,All Sectors,5.0,14578.0,56.0,0.7,1.2,2025-10-21
2016,Information and culture,Private Sector,3.0,8528.0,67.0,0.2,1.1,2025-10-21
2016,Information and culture,Public Sector,2.0,6050.0,40.5,1.6,1.4,2025-10-21
2016,Finance and professional services,All Sectors,8.0,5980.0,41.7,1.9,1.7,2025-10-21
2016,Finance and professional services,Private Sector,3.0,1820.0,33.8,1.6,1.4,2025-10-21
2016,Finance and professional services,Public Sector,5.0,4160.0,45.2,2.0,1.8,2025-10-21
2016,"Education, health, and social services",All Sectors,98.0,697660.0,49.7,0.5,1.2,2025-10-21
2016,"Education, health, and social services",Private Sector,9.0,23100.0,33.1,0.6,0.7,2025-10-21
2016,"Education, health, and social services",Public Sector,89.0,674560.0,50.2,0.5,1.3,2025-10-21
2016,Entertainment and hospitality,All Sectors,5.0,4010.0,45.9,1.7,1.7,2025-10-21
2016,Entertainment and hospitality,Private Sector,5.0,4010.0,45.9,1.7,1.7,2025-10-21
2016,Public administration,All Sectors,51.0,186540.0,52.8,1.3,1.5,2025-10-21
2016,Public administration,Public Sector,51.0,186540.0,52.8,1.3,1.5,2025-10-21
2017,All industries,All Sectors,224.0,868612.0,39.8,1.7,1.7,2025-10-21
2017,All industries,Private Sector,75.0,193038.0,44.9,2.6,2.0,2025-10-21
2017,All industries,Public Sector,149.0,675574.0,38.3,1.4,1.7,2025-10-21
2017,Primary industries,All Sectors,10.0,13602.0,36.8,0.7,0.9,2025-10-21
2017,Primary industries,Private Sector,10.0,13602.0,36.8,0.7,0.9,2025-10-21
2017,Utilities,All Sectors,3.0,2920.0,29.4,1.6,1.7,2025-10-21
2017,Utilities,Private Sector,2.0,2230.0,27.4,1.7,1.8,2025-10-21
2017,Utilities,Public Sector,1.0,690.0,36.0,1.2,1.7,2025-10-21
2017,Construction,All Sectors,16.0,97270.0,44.5,3.4,2.0,2025-10-21
2017,Construction,Private Sector,16.0,97270.0,44.5,3.4,2.0,2025-10-21
2017,Manufacturing,All Sectors,10.0,10440.0,48.3,1.5,1.4,2025-10-21
2017,Manufacturing,Private Sector,10.0,10440.0,48.3,1.5,1.4,2025-10-21
2017,Wholesale and retail trade,All Sectors,7.0,14550.0,47.5,1.7,1.9,2025-10-21
2017,Wholesale and retail trade,Private Sector,6.0,7560.0,47.0,1.9,2.0,2025-10-21
2017,Wholesale and retail trade,Public Sector,1.0,6990.0,48.0,1.5,1.9,2025-10-21
2017,Transportation,All Sectors,19.0,28362.0,46.8,1.8,2.1,2025-10-21
2017,Transportation,Private Sector,13.0,21660.0,49.0,1.8,2.2,2025-10-21
2017,Transportation,Public Sector,6.0,6702.0,39.8,1.5,1.8,2025-10-21
2017,Information and culture,All Sectors,6.0,8936.0,47.3,1.6,1.8,2025-10-21
2017,Information and culture,Private Sector,4.0,7536.0,47.2,1.5,1.8,2025-10-21
2017,Information and culture,Public Sector,2.0,1400.0,48.0,1.7,1.8,2025-10-21
2017,Finance and professional services,All Sectors,11.0,20770.0,53.3,2.0,2.2,2025-10-21
2017,Finance and professional services,Private Sector,8.0,18420.0,54.7,2.1,2.3,2025-10-21
2017,Finance and professional services,Public Sector,3.0,2350.0,42.8,1.3,1.4,2025-10-21
2017,"Education, health, and social services",All Sectors,80.0,398216.0,30.5,1.5,1.7,2025-10-21
2017,"Education, health, and social services",Private Sector,2.0,8770.0,24.0,2.0,2.1,2025-10-21
2017,"Education, health, and social services",Public Sector,78.0,389446.0,30.6,1.5,1.7,2025-10-21
2017,Entertainment and hospitality,All Sectors,5.0,6350.0,46.7,2.0,1.9,2025-10-21
2017,Entertainment and hospitality,Private Sector,4.0,5550.0,51.7,2.2,2.2,2025-10-21
2017,Entertainment and hospitality,Public Sector,1.0,800.0,12.0,0.0,0.0,2025-10-21
2017,Public administration,All Sectors,57.0,267196.0,49.1,1.4,1.6,2025-10-21
2017,Public administration,Public Sector,57.0,267196.0,49.1,1.4,1.6,2025-10-21
2018,All industries,All Sectors,226.0,761192.0,42.7,1.4,1.4,2025-10-21
2018,All industries,Private Sector,82.0,220436.0,47.4,2.3,1.9,2025-10-21
2018,All industries,Public Sector,144.0,540756.0,40.7,1.0,1.2,2025-10-21
2018,Primary industries,All Sectors,2.0,2213.0,50.9,8.7,2.7,2025-10-21
2018,Primary industries,Private Sector,2.0,2213.0,50.9,8.7,2.7,2025-10-21
2018,Utilities,All Sectors,11.0,29176.0,44.9,1.3,2.0,2025-10-21
2018,Utilities,Private Sector,3.0,4220.0,48.3,2.0,2.1,2025-10-21
2018,Utilities,Public Sector,8.0,24956.0,44.3,1.2,2.0,2025-10-21
2018,Construction,All Sectors,16.0,93740.0,46.9,2.1,1.5,2025-10-21
2018,Construction,Private Sector,16.0,93740.0,46.9,2.1,1.5,2025-10-21
2018,Manufacturing,All Sectors,13.0,13488.0,51.9,2.2,1.9,2025-10-21
2018,Manufacturing,Private Sector,13.0,13488.0,51.9,2.2,1.9,2025-10-21
2018,Wholesale and retail trade,All Sectors,10.0,20373.0,52.8,0.9,1.4,2025-10-21
2018,Wholesale and retail trade,Private Sector,8.0,18913.0,53.5,0.9,1.5,2025-10-21
2018,Wholesale and retail trade,Public Sector,2.0,1460.0,42.7,0.1,0.3,2025-10-21
2018,Transportation,All Sectors,16.0,28882.0,44.0,2.0,2.2,2025-10-21
2018,Transportation,Private Sector,8.0,10100.0,44.3,2.5,2.4,2025-10-21
2018,Transportation,Public Sector,8.0,18782.0,43.9,1.8,2.1,2025-10-21
2018,Information and culture,All Sectors,8.0,25890.0,45.5,2.6,2.4,2025-10-21
2018,Information and culture,Private Sector,7.0,24240.0,43.6,2.3,2.5,2025-10-21
2018,Information and culture,Public Sector,1.0,1650.0,73.0,5.7,2.1,2025-10-21
2018,Finance and professional services,All Sectors,17.0,44852.0,47.9,2.7,2.1,2025-10-21
2018,Finance and professional services,Private Sector,15.0,42652.0,48.1,2.8,2.1,2025-10-21
2018,Finance and professional services,Public Sector,2.0,2200.0,44.4,1.5,1.7,2025-10-21
2018,"Education, health, and social services",All Sectors,77.0,330519.0,39.0,0.8,1.0,2025-10-21
2018,"Education, health, and social services",Private Sector,5.0,5860.0,41.6,1.3,1.3,2025-10-21
2018,"Education, health, and social services",Public Sector,72.0,324659.0,39.0,0.8,1.0,2025-10-21
2018,Entertainment and hospitality,All Sectors,9.0,7940.0,45.6,2.5,2.4,2025-10-21
2018,Entertainment and hospitality,Private Sector,5.0,5010.0,43.3,2.8,3.0,2025-10-21
2018,Entertainment and hospitality,Public Sector,4.0,2930.0,49.5,1.9,1.5,2025-10-21
2018,Public administration,All Sectors,47.0,164119.0,42.7,1.1,1.2,2025-10-21
2018,Public administration,Public Sector,47.0,164119.0,42.7,1.1,1.2,2025-10-21
2019,All industries,All Sectors,269.0,684720.0,43.1,1.8,1.8,2025-10-21
2019,All industries,Private Sector,97.0,187467.0,43.2,2.0,2.1,2025-10-21
2019,All industries,Public Sector,172.0,497253.0,43.0,1.7,1.7,2025-10-21
2019,Primary industries,All Sectors,4.0,5630.0,55.7,2.3,2.4,2025-10-21
2019,Primary industries,Private Sector,4.0,5630.0,55.7,2.3,2.4,2025-10-21
2019,Utilities,All Sectors,12.0,19730.0,36.0,1.8,2.1,2025-10-21
2019,Utilities,Private Sector,4.0,4580.0,38.2,2.0,1.8,2025-10-21
2019,Utilities,Public Sector,8.0,15150.0,35.4,1.7,2.2,2025-10-21
2019,Construction,All Sectors,44.0,109945.0,36.6,2.0,2.1,2025-10-21
2019,Construction,Private Sector,44.0,109945.0,36.6,2.0,2.1,2025-10-21
2019,Manufacturing,All Sectors,16.0,17760.0,61.1,2.0,2.2,2025-10-21
2019,Manufacturing,Private Sector,15.0,16980.0,61.7,2.0,2.2,2025-10-21
2019,Manufacturing,Public Sector,1.0,780.0,48.0,2.0,1.7,2025-10-21
2019,Wholesale and retail trade,All Sectors,11.0,25528.0,58.1,1.2,1.7,2025-10-21
2019,Wholesale and retail trade,Private Sector,8.0,18450.0,54.0,1.1,1.8,2025-10-21
2019,Wholesale and retail trade,Public Sector,3.0,7078.0,68.7,1.3,1.5,2025-10-21
2019,Transportation,All Sectors,20.0,41980.0,54.4,2.2,2.4,2025-10-21
2019,Transportation,Private Sector,12.0,22540.0,52.8,2.4,2.7,2025-10-21
2019,Transportation,Public Sector,8.0,19440.0,56.2,1.9,2.1,2025-10-21
2019,Information and culture,All Sectors,6.0,10782.0,53.8,1.2,1.3,2025-10-21
2019,Information and culture,Private Sector,3.0,2432.0,39.7,2.3,1.9,2025-10-21
2019,Information and culture,Public Sector,3.0,8350.0,57.9,0.8,1.1,2025-10-21
2019,Finance and professional services,All Sectors,6.0,5820.0,47.1,2.1,1.8,2025-10-21
2019,Finance and professional services,Private Sector,2.0,1880.0,48.0,0.5,1.2,2025-10-21
2019,Finance and professional services,Public Sector,4.0,3940.0,46.7,2.9,2.0,2025-10-21
2019,"Education, health, and social services",All Sectors,90.0,294965.0,38.3,1.3,1.6,2025-10-21
2019,"Education, health, and social services",Private Sector,3.0,3230.0,32.9,0.8,1.0,2025-10-21
2019,"Education, health, and social services",Public Sector,87.0,291735.0,38.4,1.3,1.6,2025-10-21
2019,Entertainment and hospitality,All Sectors,2.0,1800.0,36.0,7.1,5.0,2025-10-21
2019,Entertainment and hospitality,Private Sector,2.0,1800.0,36.0,7.1,5.0,2025-10-21
2019,Public administration,All Sectors,58.0,150780.0,48.8,2.4,1.9,2025-10-21
2019,Public administration,Public Sector,58.0,150780.0,48.8,2.4,1.9,2025-10-21
2020,All industries,All Sectors,182.0,809923.0,41.4,1.8,1.9,2025-10-21
2020,All industries,Private Sector,60.0,139261.0,47.0,2.0,1.7,2025-10-21
2020,All industries,Public Sector,122.0,670662.0,40.2,1.8,2.0,2025-10-21
2020,Primary industries,All Sectors,1.0,650.0,64.8,2.5,2.2,2025-10-21
2020,Primary industries,Private Sector,1.0,650.0,64.8,2.5,2.2,2025-10-21
2020,Utilities,All Sectors,5.0,12606.0,44.3,1.5,1.9,2025-10-21
2020,Utilities,Public Sector,5.0,12606.0,44.3,1.5,1.9,2025-10-21
2020,Construction,All Sectors,10.0,20042.0,44.5,0.8,1.0,2025-10-21
2020,Construction,Private Sector,10.0,20042.0,44.5,0.8,1.0,2025-10-21
2020,Manufacturing,All Sectors,14.0,39945.0,40.3,3.2,2.1,2025-10-21
2020,Manufacturing,Private Sector,14.0,39945.0,40.3,3.2,2.1,2025-10-21
2020,Wholesale and retail trade,All Sectors,9.0,13811.0,75.5,0.9,1.0,2025-10-21
2020,Wholesale and retail trade,Private Sector,8.0,13311.0,75.7,0.9,1.0,2025-10-21
2020,Wholesale and retail trade,Public Sector,1.0,500.0,72.0,1.0,1.2,2025-10-21
2020,Transportation,All Sectors,22.0,98811.0,51.5,2.1,2.3,2025-10-21
2020,Transportation,Private Sector,12.0,27233.0,55.0,2.7,2.6,2025-10-21
2020,Transportation,Public Sector,10.0,71578.0,50.1,1.8,2.2,2025-10-21
2020,Information and culture,All Sectors,2.0,3450.0,43.9,1.2,1.3,2025-10-21
2020,Information and culture,Private Sector,1.0,1200.0,36.1,1.5,1.5,2025-10-21
2020,Information and culture,Public Sector,1.0,2250.0,48.0,1.0,1.1,2025-10-21
2020,Finance and professional services,All Sectors,9.0,25148.0,45.8,1.3,1.6,2025-10-21
2020,Finance and professional services,Private Sector,7.0,18938.0,47.1,1.3,1.4,2025-10-21
2020,Finance and professional services,Public Sector,2.0,6210.0,42.0,1.5,2.2,2025-10-21
2020,"Education, health, and social services",All Sectors,74.0,385643.0,36.4,1.5,1.9,2025-10-21
2020,"Education, health, and social services",Private Sector,4.0,15904.0,30.9,0.9,1.2,2025-10-21
2020,"Education, health, and social services",Public Sector,70.0,369739.0,36.6,1.6,1.9,2025-10-21
2020,Entertainment and hospitality,All Sectors,3.0,2038.0,31.3,1.6,1.7,2025-10-21
2020,Entertainment and hospitality,Private Sector,3.0,2038.0,31.3,1.6,1.7,2025-10-21
2020,Public administration,All Sectors,33.0,207779.0,42.7,2.3,1.9,2025-10-21
2020,Public administration,Public Sector,33.0,207779.0,42.7,2.3,1.9,2025-10-21
2021,All industries,All Sectors,179.0,1030411.0,42.8,1.8,1.9,2025-10-21
2021,All industries,Private Sector,63.0,225105.0,48.6,2.0,2.0,2025-10-21
2021,All industries,Public Sector,116.0,805306.0,41.2,1.8,1.9,2025-10-21
2021,Primary industries,All Sectors,3.0,3139.0,44.5,1.4,2.4,2025-10-21
2021,Primary industries,Private Sector,3.0,3139.0,44.5,1.4,2.4,2025-10-21
2021,Utilities,All Sectors,8.0,17469.0,27.5,1.1,1.1,2025-10-21
2021,Utilities,Private Sector,2.0,1690.0,43.7,0.6,1.5,2025-10-21
2021,Utilities,Public Sector,6.0,15779.0,25.8,1.1,1.1,2025-10-21
2021,Construction,All Sectors,9.0,149177.0,47.9,2.0,2.0,2025-10-21
2021,Construction,Private Sector,9.0,149177.0,47.9,2.0,2.0,2025-10-21
2021,Manufacturing,All Sectors,15.0,14707.0,51.2,4.5,2.3,2025-10-21
2021,Manufacturing,Private Sector,15.0,14707.0,51.2,4.5,2.3,2025-10-21
2021,Wholesale and retail trade,All Sectors,10.0,24770.0,55.8,1.5,1.4,2025-10-21
2021,Wholesale and retail trade,Private Sector,9.0,23970.0,55.3,1.4,1.3,2025-10-21
2021,Wholesale and retail trade,Public Sector,1.0,800.0,72.0,5.7,3.2,2025-10-21
2021,Transportation,All Sectors,14.0,57058.0,40.6,2.1,2.5,2025-10-21
2021,Transportation,Private Sector,9.0,9853.0,46.1,2.7,2.1,2025-10-21
2021,Transportation,Public Sector,5.0,47205.0,39.5,2.0,2.6,2025-10-21
2021,Information and culture,All Sectors,5.0,8228.0,57.5,1.7,1.9,2025-10-21
2021,Information and culture,Private Sector,4.0,7410.0,59.8,1.7,1.9,2025-10-21
2021,Information and culture,Public Sector,1.0,818.0,36.0,2.0,2.0,2025-10-21
2021,Finance and professional services,All Sectors,6.0,7582.0,43.2,0.5,2.1,2025-10-21
2021,Finance and professional services,Private Sector,6.0,7582.0,43.2,0.5,2.1,2025-10-21
2021,"Education, health, and social services",All Sectors,69.0,584584.0,38.9,1.8,1.9,2025-10-21
2021,"Education, health, and social services",Private Sector,2.0,2741.0,35.2,1.2,3.4,2025-10-21
2021,"Education, health, and social services",Public Sector,67.0,581843.0,38.9,1.8,1.9,2025-10-21
2021,Entertainment and hospitality,All Sectors,4.0,4836.0,36.7,0.1,1.0,2025-10-21
2021,Entertainment and hospitality,Private Sector,4.0,4836.0,36.7,0.1,1.0,2025-10-21
2021,Public administration,All Sectors,36.0,158861.0,51.4,1.7,1.9,2025-10-21
2021,Public administration,Public Sector,36.0,158861.0,51.4,1.7,1.9,2025-10-21
2022,All industries,All Sectors,147.0,706936.0,42.5,2.8,2.7,2025-10-21
2022,All industries,Private Sector,42.0,139126.0,45.1,4.2,3.6,2025-10-21
2022,All industries,Public Sector,105.0,567810.0,41.9,2.5,2.5,2025-10-21
2022,Primary industries,All Sectors,1.0,1011.0,60.0,2.0,2.0,2025-10-21
2022,Primary industries,Private Sector,1.0,1011.0,60.0,2.0,2.0,2025-10-21
2022,Utilities,All Sectors,4.0,3055.0,44.7,0.4,1.6,2025-10-21
2022,Utilities,Public Sector,4.0,3055.0,44.7,0.4,1.6,2025-10-21
2022,Construction,All Sectors,8.0,58510.0,35.7,4.6,4.4,2025-10-21
2022,Construction,Private Sector,8.0,58510.0,35.7,4.6,4.4,2025-10-21
2022,Manufacturing,All Sectors,8.0,12376.0,52.3,9.0,3.9,2025-10-21
2022,Manufacturing,Private Sector,8.0,12376.0,52.3,9.0,3.9,2025-10-21
2022,Wholesale and retail trade,All Sectors,3.0,10577.0,43.5,7.9,3.1,2025-10-21
2022,Wholesale and retail trade,Private Sector,1.0,2800.0,61.0,0.0,0.3,2025-10-21
2022,Wholesale and retail trade,Public Sector,2.0,7777.0,37.2,10.8,4.1,2025-10-21
2022,Transportation,All Sectors,17.0,42278.0,42.0,3.3,2.9,2025-10-21
2022,Transportation,Private Sector,10.0,22728.0,50.3,3.7,3.2,2025-10-21
2022,Transportation,Public Sector,7.0,19550.0,32.3,2.8,2.6,2025-10-21
2022,Information and culture,All Sectors,9.0,15770.0,47.8,2.6,2.4,2025-10-21
2022,Information and culture,Private Sector,5.0,10990.0,49.1,3.1,2.8,2025-10-21
2022,Information and culture,Public Sector,4.0,4780.0,44.7,1.3,1.5,2025-10-21
2022,Finance and professional services,All Sectors,9.0,23855.0,53.6,1.8,2.1,2025-10-21
2022,Finance and professional services,Private Sector,5.0,20335.0,55.5,1.8,2.2,2025-10-21
2022,Finance and professional services,Public Sector,4.0,3520.0,42.6,1.3,1.5,2025-10-21
2022,"Education, health, and social services",All Sectors,59.0,404495.0,42.9,2.5,2.6,2025-10-21
2022,"Education, health, and social services",Private Sector,2.0,7970.0,49.8,3.8,3.7,2025-10-21
2022,"Education, health, and social services",Public Sector,57.0,396525.0,42.8,2.4,2.5,2025-10-21
2022,Entertainment and hospitality,All Sectors,2.0,2406.0,40.0,4.8,3.7,2025-10-21
2022,Entertainment and hospitality,Private Sector,2.0,2406.0,40.0,4.8,3.7,2025-10-21
2022,Public administration,All Sectors,27.0,132603.0,40.7,2.4,2.3,2025-10-21
2022,Public administration,Public Sector,27.0,132603.0,40.7,2.4,2.3,2025-10-21
2023,All industries,All Sectors,159.0,720010.0,42.9,3.7,3.4,2025-10-21
2023,All industries,Private Sector,52.0,121682.0,41.6,6.5,4.3,2025-10-21
2023,All industries,Public Sector,107.0,598328.0,43.2,3.1,3.2,2025-10-21
2023,Primary industries,All Sectors,1.0,750.0,48.0,3.5,2.9,2025-10-21
2023,Primary industries,Private Sector,1.0,750.0,48.0,3.5,2.9,2025-10-21
2023,Utilities,All Sectors,8.0,19154.0,29.4,3.9,3.8,2025-10-21
2023,Utilities,Private Sector,2.0,2258.0,36.0,2.9,2.7,2025-10-21
2023,Utilities,Public Sector,6.0,16896.0,28.6,4.1,4.0,2025-10-21
2023,Construction,All Sectors,9.0,25701.0,27.8,8.2,5.9,2025-10-21
2023,Construction,Private Sector,9.0,25701.0,27.8,8.2,5.9,2025-10-21
2023,Manufacturing,All Sectors,9.0,22886.0,37.3,8.9,4.9,2025-10-21
2023,Manufacturing,Private Sector,9.0,22886.0,37.3,8.9,4.9,2025-10-21
2023,Wholesale and retail trade,All Sectors,4.0,13379.0,57.5,8.9,4.0,2025-10-21
2023,Wholesale and retail trade,Private Sector,3.0,11979.0,60.0,9.8,4.0,2025-10-21
2023,Wholesale and retail trade,Public Sector,1.0,1400.0,36.0,2.0,4.0,2025-10-21
2023,Transportation,All Sectors,24.0,44872.0,38.1,4.9,3.9,2025-10-21
2023,Transportation,Private Sector,15.0,32557.0,34.7,5.9,4.4,2025-10-21
2023,Transportation,Public Sector,9.0,12315.0,47.1,2.4,2.3,2025-10-21
2023,Information and culture,All Sectors,4.0,10961.0,57.3,1.6,2.5,2025-10-21
2023,Information and culture,Private Sector,4.0,10961.0,57.3,1.6,2.5,2025-10-21
